PSY 411 ADVANCED STATISTICS II
"Multiple linear regression, analysis of covariance, and logistic regression."
Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
4,Goran,Kuljanin,9:40 AM,11:10 AM,201,25716,Lincoln Park Campus,"Tuesday,Thursday"
4,Goran,Kuljanin,10:50 AM,11:50 AM,201L,25717,Lincoln Park Campus,Friday
