TEC 455 COSTUME TECHNOLOGY III
"Second course in a 3 course sequence.   Fall Quarter examines various craft skills and materials used in costume construction.  Winter Quarter examines various techniques for tyeing, painting, and distressing textiles and costumes for the theatre.  Spring Quarter focuses on various millinery techniques including the creation of patterns, construction of buckram, wire, and wool felt bases, fitting, finishing, and trimming."
Overall Rating,Class Status,Credit Hours,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,Open,4,Laura,Whitlock,9:45 AM,1:35 PM,201,25352,Lincoln Park Campus,Monday
